name,ShortName,ModeAndPID,Equation,Min Value,Max Value,Units,Header,Brand
Masa de Hollín (FAP),HOLLIN,22242C,(A*256+B)/100,0,100,g,7E0,Renault K9
Presión Diferencial FAP,DPF_PRES,222542,(A*256+B)-32768,-100,500,mbar,7E0,Renault K9
Temperatura Entrada FAP,T_FAP_IN,222442,(A*256+B-2730)/10,-40,800,°C,7E0,Renault K9
Temperatura Salida FAP,T_FAP_OUT,222553,(A*256+B-2730)/10,-40,800,°C,7E0,Renault K9
KMS REG,KMS REG,222554,(A*256+B+C),0,1000,KM,7E0,Renault K9
Mod DPF,Mod DPF,222056,(A&15),0,7,,7E0,Renault K9
Temperatura de Agua,T_AGUA,222001,(A*256+B-2730)/10,-40,150,°C,7E0,Renault K9
RPM,RPM,010C,((A*256)+B)/4,700,8000,RPM,AUTO,Renault K9
Carga Motor,LOAD,0104,A*100/255,0,100,%,AUTO,Renault K9
Voltaje de Batería,VOLT,222005,(A*256+B)/100,0,18,V,7E0,Renault K9
Presión Turbo,PRES_TURBO,222401,(A*256+B),0,3000,mbar,7E0,Renault K9
Caudal de Aire,AIRE,2224F2,(A*256+B)/10,0,500,kg/h,7E0,Renault K9
Presión de Rail,PRES_RAIL,222801,(A*256+B),0,2000,bar,7E0,Renault K9
Dilución de Aceite,DILUCION,22252A,(A*256+B)/100,0,20,%,7E0,Renault K9
Contador Fallos Regeneración,FALLO_REGEN,222485,A,0,255,,7E0,Renault K9
Permiso Regeneración,PERM_REG,222166,A,0,2,,7E0,Renault K9
Hollín FAP (%),FAP_SOOT,2102FF,A/255*100,0,100,%,7E0,Citroën
Regeneración Activa,FAP_REGEN,2102FE,{A:0},0,1,,7E0,Citroën
Temperatura FAP (°C),FAP_TEMP,210261,(A*256+B)-400,0,900,°C,7E0,Citroën
Presión Diferencial (mbar),FAP_PRESS,210262,(A*256+B)/10,0,500,mbar,7E0,Citroën
Km última Regen.,KM_LAST_REGEN,21026D,A*256+B,0,3000,km,7E0,Citroën
