name,ShortName,ModeAndPID,Equation,Min Value,Max Value,Units,Header
[K9K] Masa de Hollín FAP,K9K_HOLLIN,22242C,(A*256+B)/100,0,100,g,7E0
[K9K] Presión Diferencial FAP,K9K_DPF_PR,222542,(A*256+B)-32768,0,500,mbar,7E0
[K9K] Temp Entrada FAP,K9K_T_FAP1,222442,((A*256+B)-2730)/10,0,800,°C,7E0
[K9K] Temp Salida FAP,K9K_T_FAP2,222553,((A*256+B)-2730)/10,0,800,°C,7E0
[K9K] KM última Regen,K9K_KM_REG,2224A9,(A*65536+B*256+C),0,65535,km,7E0
[K9K] Estado Regeneración,K9K_REG_ST,22246D,{A:0},0,1,,7E0
[K9K] Permiso Regeneración,K9K_PERM_R,222166,{A:0},0,1,,7E0
[K9K] Nº Regeneraciones,K9K_NUM_R,222485,A,0,255,,7E0
[K9K] RPM Motor,K9K_RPM,22210E,(A*16777216+B*65536+C*256+D)/1000000,0,5000,RPM,7E0
[K9K] Presión Turbo,K9K_TURBO,222401,(A*256+B),0,3000,mbar,7E0
[K9K] Temperatura Agua,K9K_T_AGUA,222001,((A*256+B)-2730)/10,0,150,°C,7E0
[K9K] Voltaje Batería,K9K_VOLT,222005,(A*256+B)/100,0,18,V,7E0
[K9K] Presión Rail,K9K_RAIL,222801,(A*256+B),0,2000,bar,7E0
[K9K] Caudal Aire,K9K_AIRE,2224F2,(A*256+B)/10,0,500,kg/h,7E0
[K9K] Dilución Aceite,K9K_DILUC,22252A,(A*256+B)/100,0,20,%,7E0
